DataID,Name,NameKR,Description,prefabName,Type,MaxHp,MaxHpUpForIncreasStage,Attack,AttackUpForIncreasStage,Def,Speed,HpRate,AttackRate,DefRate,MoveSpeedRate,Image_Name,CreatureAnimName,CharacterAnimName,UnLockStage,SkillTypeList,EvolutionTypeList
10007,NH SaengseonPpyeoByeong,생선뼈병,,NH_SaengseonPpyeoByeong,Monster,160,8,9,4,3,2.5,1,1,1,1,NH_SaengseonPpyeoByeong_Move_01.sprite,NH_SaengseonPpyeoByeong,,0,0,0
10008,NH PokeByeong,포크병,,NH_PokeByeong,Monster,170,8,10,4,4,2,1,1,1,1,NH_PokeByeong_Move_01.sprite,NH_PokeByeong,,0,0,0
10009,Wildman Slime,야만 슬라임,,Monster,Monster,180,8,15,4,2,2.5,1,1,1,1,MonsterIcon_10.sprite,,,0,0,0
10010,Diamond Slime,다이아 슬라임,,Monster,Monster,140,8,5,4,3,2,1,1,1,1,MonsterIcon_11.sprite,,,0,0,0
10011,Gold Slime,황금 슬라임,,Monster,Monster,150,8,7,4,4,2.5,1,1,1,1,MonsterIcon_12.sprite,,,0,0,0
10012,Obsidian Slime,흑요석 슬라임,,Monster,Monster,160,8,9,4,2,2,1,1,1,1,MonsterIcon_13.sprite,,,0,0,0
10013,Skeleton Slime,뼈 슬라임,,Monster,Monster,170,8,10,4,3,2.5,1,1,1,1,MonsterIcon_14.sprite,,,0,0,0
10014,Stone Slime,돌 슬라임,,Monster,Monster,180,8,15,4,4,2,1,1,1,1,MonsterIcon_15.sprite,,,0,0,0
10015,Cactus Slime,선인장 슬라임,,Monster,Monster,140,8,5,4,2,2.5,1,1,1,1,MonsterIcon_16.sprite,,,0,0,0
10016,Ice Slime,얼음 슬라임,,Monster,Monster,150,8,7,4,3,2,1,1,1,1,MonsterIcon_17.sprite,,,0,0,0
10017,Mummy Slime,엄마 슬라임,,Monster,Monster,160,8,9,4,4,2.5,1,1,1,1,MonsterIcon_18.sprite,,,0,0,0
10018,Sand Slime,모래 슬라임,,Monster,Monster,170,8,10,4,2,2,1,1,1,1,MonsterIcon_19.sprite,,,0,0,0
10019,Snow Slime,눈 슬라임,,Monster,Monster,180,8,15,4,3,2.5,1,1,1,1,MonsterIcon_20.sprite,,,0,0,0
10020,Coral Slime,산호 슬라임,,Monster,Monster,140,8,5,4,4,2,1,1,1,1,MonsterIcon_21.sprite,,,0,0,0
10021,Crab Slime,게 슬라임,,Monster,Monster,150,8,7,4,2,2.5,1,1,1,1,MonsterIcon_22.sprite,,,0,0,0
10022,Lanternfish Slime,랜턴피시 슬라임,,Monster,Monster,160,8,9,4,3,2,1,1,1,1,MonsterIcon_23.sprite,,,0,0,0
10023,Tiger shark Slime,호랑이상어 슬라임,,Monster,Monster,170,8,10,4,4,2.5,1,1,1,1,MonsterIcon_24.sprite,,,0,0,0
10024,Water Slime,물 슬라임,,Monster,Monster,180,8,15,4,2,2,1,1,1,1,MonsterIcon_25.sprite,,,0,0,0
10025,Darkness Slime,어둠 슬라임,,Monster,Monster,200,9,15,5,4,2.5,1,1,1,1,MonsterIcon_26.sprite,,,0,0,0
11000,Fire Slime,파이어 슬라임,불꽃을 두른 공격적인 슬라임,EliteMonster,EliteMonster,300,10,17,5,5,2.5,2,2,2,2,MonsterIcon_27.sprite,,,0,0,0
11001,Light Slime,라이트 슬라임,밝은 빛을 발하는 슬라임,EliteMonster,EliteMonster,350,10,21,5,6,2.8,2,2,2,2,MonsterIcon_28.sprite,,,0,0,0
11002,Lightning Slime,라이트닝 슬라임,전기를 방출하는 슬라임,EliteMonster,EliteMonster,300,10,22,5,5,2.5,2,2,2,2,MonsterIcon_29.sprite,,,0,0,0
11003,Magic Slime,매직 슬라임,마법으로 우연히 태어난 슬라임,EliteMonster,EliteMonster,350,10,24,5,6,2.8,2,2,2,2,MonsterIcon_30.sprite,,,0,0,0
11004,Cthulhu Slime,크툴루 슬라임,눈이 하나인 무서운 슬라임,EliteMonster,EliteMonster,300,10,25,5,5,2.5,2,2,2,2,MonsterIcon_31.sprite,,,0,0,0
11005,Demon Slime,데몬 슬라임,지옥의 기운을 지닌 강력한 존재,EliteMonster,EliteMonster,350,10,29,5,6,2.8,2,2,2,2,MonsterIcon_32.sprite,,,0,0,0
11006,Electron Slime,일렉트론 슬라임,전자기파를 내뿜는 슬라임,EliteMonster,EliteMonster,300,10,30,5,5,2.5,2,2,2,2,MonsterIcon_33.sprite,,,0,0,0
11007,King Slime,킹 슬라임,거대한 슬라임,EliteMonster,EliteMonster,350,10,32,5,6,2.8,2,2,2,2,MonsterIcon_34.sprite,,,0,0,0
12000,Sky Slime,스카이 슬라임,날개가 달린 슬라임,Boss,Boss,800,14,32,7,6,2.5,2,2,2,2,MonsterIcon_35.sprite,,,0,90000/90001/90002,0
12001,Assassin Slime,어쌔신 슬라임,그림자처럼 다가와 공격하는 슬라임,Boss,Boss,900,14,35,7,7,2.7,2,2,2,2,MonsterIcon_36.sprite,,,0,90000/90001/90002,0
12002,Black Hole Slime,블랙홀 슬라임,블랙홀에서 빠져나온 슬라임,Boss,Boss,1000,14,43,7,6,2.9,2,2,2,2,MonsterIcon_37.sprite,,,0,90000/90001/90002,0
12003,Ice King Slime,아이스 킹 슬라임,엄청난 한기를 내뿜는 슬라임,Boss,Boss,1100,14,46,7,7,3,2,2,2,2,MonsterIcon_38.sprite,,,0,90000/90001/90002,0
12004,Mud King Slime,머드 킹 슬라임,악취가 나는 슬라임,Boss,Boss,1200,14,50,7,6,3.1,2,2,2,2,MonsterIcon_39.sprite,,,0,90000/90001/90002,0
